STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131217,-30,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131218,-29,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131219,-29,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131220,-29,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131221,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131222,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131223,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131224,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131225,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131226,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131227,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131228,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131229,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131230,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20131231,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140101,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140102,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140103,-26,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140104,-26,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140105,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140106,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140107,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140108,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140109,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140110,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140111,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140112,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140113,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140114,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140115,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140116,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140117,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140118,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140119,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140120,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140121,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140122,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140123,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140124,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140125,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140126,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140127,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140128,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140129,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140130,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140131,-23,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140201,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140202,-24,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140203,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140204,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140205,-25,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140206,-26,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140207,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140208,-27,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140209,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140210,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140211,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140212,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140213,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140214,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140215,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140216,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140217,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140218,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140219,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140220,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140221,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140222,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140223,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140224,-28,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140225,-29,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140226,-29,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140227,-30,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140228,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140301,-31,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140302,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140303,-32,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140304,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140305,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140306,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140307,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140308,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140309,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140310,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140311,-33,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140312,-34,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140313,-34,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140314,-35,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140315,-35,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140316,-36,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140317,-36,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140318,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140319,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140320,-37,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140321,-38,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140322,-39,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140323,-39,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140324,-40,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140325,-41,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140326,-42,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140327,-42,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140328,-42,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140329,-43,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140330,-43,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140331,-44,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140401,-44,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140402,-45,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140403,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140404,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140405,-46,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140406,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140407,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140408,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140409,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140410,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140411,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140412,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140413,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140414,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140415,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140416,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140417,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140418,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140419,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140420,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140421,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140422,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140423,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140424,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140425,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140426,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140427,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140428,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140429,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140430,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140501,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140502,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140503,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140504,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140505,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140506,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140507,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140508,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140509,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140510,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140511,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140512,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140513,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140514,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140515,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140516,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140517,-47,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140518,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140519,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140520,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140521,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140522,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140523,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140524,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140525,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140526,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140527,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140528,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140529,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140530,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140531,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140601,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140602,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140603,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140604,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140605,-48,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140606,-49,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140607,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140608,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140609,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140610,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140611,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140612,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140613,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140614,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140615,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140616,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140617,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140618,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140619,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140620,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140621,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140622,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140623,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140624,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140625,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140626,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140627,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140628,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140629,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140630,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140701,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140702,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140703,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140704,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140705,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140706,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140707,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140708,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140709,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140710,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140711,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140712,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140713,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140714,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140715,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140716,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140717,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140718,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140719,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140720,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140721,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140722,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140723,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140724,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140725,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140726,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140727,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140728,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140729,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140730,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140731,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140801,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140802,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140803,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140804,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140805,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140806,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140807,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140808,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140809,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140810,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140811,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140812,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140813,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140814,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140815,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140816,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140817,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140818,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140819,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140820,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140821,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140822,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140823,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140824,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140825,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140826,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140827,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140828,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140829,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140830,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140831,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140901,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140902,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140903,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140904,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140905,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140906,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140907,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140908,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140909,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140910,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140911,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140912,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140913,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140914,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140915,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140916,-56,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140917,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140918,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140919,-55,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140920,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140921,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140922,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140923,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140924,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140925,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140926,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140927,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140928,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140929,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20140930,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141001,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141002,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141003,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141004,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141005,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141006,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141007,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141008,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141009,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141010,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141011,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141012,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141013,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141014,-54,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141015,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141016,-53,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141017,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141018,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141019,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141020,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141021,-52,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141022,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141023,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141024,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141025,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141026,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141027,-51,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141028,-50,-9999,-9999
GHCND:AYM00089578,DOME PLATEAU EAGLE AY,20141029,-50,-9999,-9999
