STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:AYM00089734,DOME FUJI AY,20120224,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120225,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120226,-40,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120227,-28,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120228,-33,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120229,-41,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120301,-51,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120302,-48,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120303,-60,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120304,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120305,-65,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120306,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120307,-57,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120308,-67,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120309,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120310,-59,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120311,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120312,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120313,-63,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120314,-60,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120315,-58,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120316,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120317,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120318,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120319,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120320,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120321,-63,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120322,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120323,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120324,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120325,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120326,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120327,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120328,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120329,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120330,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120331,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120401,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120402,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120403,-62,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120410,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120411,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120412,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120413,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120414,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120415,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120416,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120417,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120418,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120419,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120420,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120421,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120422,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120423,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120424,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120425,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120426,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120427,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120428,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120429,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120430,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120501,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120502,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120503,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120504,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120505,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120506,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120507,-59,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120508,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120509,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120510,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120511,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120512,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120513,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120514,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120515,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120516,-67,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120517,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120518,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120519,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120520,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120521,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120522,-105,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120523,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120524,-103,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120525,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120526,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120527,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120528,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120529,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120530,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120531,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120601,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120602,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120603,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120604,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120605,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120606,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120607,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120608,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120609,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120610,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120611,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120612,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120613,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120614,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120615,-67,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120616,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120617,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120618,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120619,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120620,-90,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120621,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120622,-98,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120623,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120624,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120625,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120626,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120627,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120628,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120629,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120630,-63,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120701,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120702,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120703,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120704,-88,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120705,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120706,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120707,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120708,-99,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120709,-99,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120710,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120711,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120712,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120713,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120714,-103,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120715,-107,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120716,-100,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120717,-105,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120718,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120719,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120720,-107,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120721,-110,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120722,-105,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120723,-103,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120724,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120725,-104,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120726,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120727,-99,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120728,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120729,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120730,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120731,-93,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120801,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120802,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120803,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120804,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120805,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120806,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120807,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120808,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120809,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120810,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120811,-78,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120812,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120813,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120814,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120815,-90,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120816,-93,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120817,-84,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120818,-75,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120819,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120820,-99,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120821,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120822,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120823,-92,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120824,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120825,-67,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120826,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120827,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120828,-57,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120829,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120830,-65,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120831,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120901,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120902,-98,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120903,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120904,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120905,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120906,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120911,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120912,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120913,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120914,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120915,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120916,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120917,-100,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120918,-100,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120919,-99,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120920,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120921,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120922,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120923,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120924,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120925,-65,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120926,-63,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120927,-63,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120928,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120929,-67,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20120930,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121001,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121002,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121003,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121004,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121005,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121006,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121007,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121008,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121009,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121010,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121011,-57,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121012,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121013,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121014,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121015,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121016,-72,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121017,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121018,-58,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121019,-59,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121020,-57,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121021,-63,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121022,-58,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121023,-56,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121024,-52,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121025,-52,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121026,-51,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121027,-54,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121028,-50,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121029,-33,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121030,-33,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121031,-38,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121101,-50,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121102,-41,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121103,-34,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121104,-46,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121105,-47,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121109,-35,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121110,-29,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121111,-36,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121112,-46,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121113,-46,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121114,-52,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121115,-44,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121116,-41,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121117,-37,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121118,-41,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121119,-33,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121120,-33,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121121,-27,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121122,-30,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121123,-37,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121124,-38,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121125,-34,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121126,-35,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121127,-36,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121128,-31,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121129,-30,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121130,-24,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121201,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121202,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121203,-29,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121204,-32,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121205,-30,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121206,-32,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121207,-26,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121213,-20,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121214,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121215,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121216,-26,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121217,-16,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121218,-16,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121221,-18,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121223,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121224,-22,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121225,-18,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121226,-16,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121227,-23,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121228,-20,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121230,-25,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20121231,-18,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130102,-16,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130103,-13,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130104,-19,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130105,-15,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130106,-15,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130112,-16,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130113,-14,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130114,-17,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130115,-17,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130116,-28,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130117,-22,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130118,-18,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130120,-14,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130121,-13,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130122,-20,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130123,-31,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130124,-27,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130125,-27,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130126,-26,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130127,-28,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130129,-38,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130130,-41,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130131,-39,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130201,-38,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130205,-24,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130207,-43,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130210,-44,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130211,-42,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130215,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130216,-55,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130217,-44,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130218,-44,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130219,-47,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130223,-45,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130224,-57,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130225,-52,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130226,-35,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130227,-37,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130228,-38,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130304,-62,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130305,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130306,-58,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130307,-71,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130310,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130311,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130313,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130314,-69,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130315,-65,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130316,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130317,-60,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130318,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130319,-61,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130320,-66,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130322,-67,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130325,-81,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130326,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130327,-70,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130328,-68,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130329,-77,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130331,-98,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130403,-93,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130404,-91,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130405,-79,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130406,-64,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130407,-82,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130410,-74,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130416,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130418,-86,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130419,-83,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130423,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130424,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130425,-90,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130428,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130430,-76,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130501,-87,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130502,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130503,-95,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130504,-101,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130505,-89,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130506,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130507,-96,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130510,-80,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130511,-85,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130512,-73,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130516,-94,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130518,-97,-9999,-9999
GHCND:AYM00089734,DOME FUJI AY,20130519,-88,-9999,-9999
