STATION,STATION_NAME,DATE,TAVG,TMAX,TMIN
GHCND:AYM00088963,BASE ESPERANZA AY,19711016,-9999,24,9
GHCND:AYM00088963,BASE ESPERANZA AY,19711017,-9999,35,21
GHCND:AYM00088963,BASE ESPERANZA AY,19711018,-9999,39,28
GHCND:AYM00088963,BASE ESPERANZA AY,19711019,-9999,45,31
GHCND:AYM00088963,BASE ESPERANZA AY,19711020,-9999,46,30
GHCND:AYM00088963,BASE ESPERANZA AY,19711021,-9999,40,22
GHCND:AYM00088963,BASE ESPERANZA AY,19711022,-9999,36,19
GHCND:AYM00088963,BASE ESPERANZA AY,19711023,-9999,32,18
GHCND:AYM00088963,BASE ESPERANZA AY,19711024,-9999,26,14
GHCND:AYM00088963,BASE ESPERANZA AY,19711025,-9999,23,16
GHCND:AYM00088963,BASE ESPERANZA AY,19711026,-9999,26,16
GHCND:AYM00088963,BASE ESPERANZA AY,19711027,-9999,26,19
GHCND:AYM00088963,BASE ESPERANZA AY,19711028,-9999,34,17
GHCND:AYM00088963,BASE ESPERANZA AY,19711029,-9999,31,17
GHCND:AYM00088963,BASE ESPERANZA AY,19711030,-9999,31,17
GHCND:AYM00088963,BASE ESPERANZA AY,19711031,-9999,17,8
GHCND:AYM00088963,BASE ESPERANZA AY,19711101,-9999,35,10
GHCND:AYM00088963,BASE ESPERANZA AY,19711102,-9999,45,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711103,-9999,44,26
GHCND:AYM00088963,BASE ESPERANZA AY,19711104,-9999,31,19
GHCND:AYM00088963,BASE ESPERANZA AY,19711105,-9999,32,17
GHCND:AYM00088963,BASE ESPERANZA AY,19711106,-9999,43,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711107,-9999,49,28
GHCND:AYM00088963,BASE ESPERANZA AY,19711108,-9999,41,32
GHCND:AYM00088963,BASE ESPERANZA AY,19711109,-9999,39,27
GHCND:AYM00088963,BASE ESPERANZA AY,19711110,-9999,43,31
GHCND:AYM00088963,BASE ESPERANZA AY,19711111,-9999,37,31
GHCND:AYM00088963,BASE ESPERANZA AY,19711112,-9999,41,28
GHCND:AYM00088963,BASE ESPERANZA AY,19711113,-9999,41,30
GHCND:AYM00088963,BASE ESPERANZA AY,19711114,-9999,41,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711115,-9999,39,26
GHCND:AYM00088963,BASE ESPERANZA AY,19711116,-9999,37,25
GHCND:AYM00088963,BASE ESPERANZA AY,19711117,-9999,36,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711118,-9999,36,27
GHCND:AYM00088963,BASE ESPERANZA AY,19711119,-9999,31,24
GHCND:AYM00088963,BASE ESPERANZA AY,19711120,-9999,25,18
GHCND:AYM00088963,BASE ESPERANZA AY,19711121,-9999,27,17
GHCND:AYM00088963,BASE ESPERANZA AY,19711122,-9999,37,28
GHCND:AYM00088963,BASE ESPERANZA AY,19711123,-9999,39,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711124,-9999,45,24
GHCND:AYM00088963,BASE ESPERANZA AY,19711125,-9999,43,31
GHCND:AYM00088963,BASE ESPERANZA AY,19711126,-9999,44,33
GHCND:AYM00088963,BASE ESPERANZA AY,19711127,-9999,43,33
GHCND:AYM00088963,BASE ESPERANZA AY,19711128,-9999,33,23
GHCND:AYM00088963,BASE ESPERANZA AY,19711129,-9999,29,21
GHCND:AYM00088963,BASE ESPERANZA AY,19711130,-9999,33,25
GHCND:AYM00088963,BASE ESPERANZA AY,19711201,-9999,32,25
GHCND:AYM00088963,BASE ESPERANZA AY,19711202,-9999,36,24
GHCND:AYM00088963,BASE ESPERANZA AY,19711203,-9999,40,26
GHCND:AYM00088963,BASE ESPERANZA AY,19711204,-9999,39,27
GHCND:AYM00088963,BASE ESPERANZA AY,19711205,-9999,39,30
GHCND:AYM00088963,BASE ESPERANZA AY,19711206,-9999,32,28
GHCND:AYM00088963,BASE ESPERANZA AY,19711207,-9999,33,28
GHCND:AYM00088963,BASE ESPERANZA AY,19711208,-9999,36,31
GHCND:AYM00088963,BASE ESPERANZA AY,19711209,-9999,35,31
GHCND:AYM00088963,BASE ESPERANZA AY,19711210,-9999,33,30
GHCND:AYM00088963,BASE ESPERANZA AY,19711211,-9999,30,27
GHCND:AYM00088963,BASE ESPERANZA AY,19711212,-9999,30,27
GHCND:AYM00088963,BASE ESPERANZA AY,19711213,-9999,28,26
GHCND:AYM00088963,BASE ESPERANZA AY,19711214,-9999,33,25
GHCND:AYM00088963,BASE ESPERANZA AY,19711215,-9999,32,27
GHCND:AYM00088963,BASE ESPERANZA AY,19711216,-9999,32,25
GHCND:AYM00088963,BASE ESPERANZA AY,19711217,-9999,38,26
GHCND:AYM00088963,BASE ESPERANZA AY,19711218,-9999,32,26
GHCND:AYM00088963,BASE ESPERANZA AY,19711219,-9999,42,24
GHCND:AYM00088963,BASE ESPERANZA AY,19711220,-9999,31,22
GHCND:AYM00088963,BASE ESPERANZA AY,19711221,-9999,46,30
GHCND:AYM00088963,BASE ESPERANZA AY,19711222,-9999,33,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711223,-9999,33,28
GHCND:AYM00088963,BASE ESPERANZA AY,19711224,-9999,35,28
GHCND:AYM00088963,BASE ESPERANZA AY,19711225,-9999,36,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711226,-9999,37,31
GHCND:AYM00088963,BASE ESPERANZA AY,19711227,-9999,33,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711228,-9999,37,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711229,-9999,38,29
GHCND:AYM00088963,BASE ESPERANZA AY,19711230,-9999,39,31
GHCND:AYM00088963,BASE ESPERANZA AY,19711231,-9999,37,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720101,-9999,41,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720102,-9999,41,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720103,-9999,52,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720104,-9999,44,35
GHCND:AYM00088963,BASE ESPERANZA AY,19720105,-9999,39,33
GHCND:AYM00088963,BASE ESPERANZA AY,19720106,-9999,51,32
GHCND:AYM00088963,BASE ESPERANZA AY,19720107,-9999,39,34
GHCND:AYM00088963,BASE ESPERANZA AY,19720108,-9999,37,32
GHCND:AYM00088963,BASE ESPERANZA AY,19720109,-9999,34,31
GHCND:AYM00088963,BASE ESPERANZA AY,19720110,-9999,33,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720111,-9999,32,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720112,-9999,31,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720113,-9999,35,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720114,-9999,30,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720115,-9999,32,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720116,-9999,35,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720117,-9999,41,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720118,-9999,36,32
GHCND:AYM00088963,BASE ESPERANZA AY,19720119,-9999,35,32
GHCND:AYM00088963,BASE ESPERANZA AY,19720120,-9999,34,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720121,-9999,35,23
GHCND:AYM00088963,BASE ESPERANZA AY,19720122,-9999,30,27
GHCND:AYM00088963,BASE ESPERANZA AY,19720123,-9999,50,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720124,-9999,41,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720125,-9999,41,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720126,-9999,34,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720127,-9999,32,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720128,-9999,32,27
GHCND:AYM00088963,BASE ESPERANZA AY,19720129,-9999,32,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720130,-9999,30,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720131,-9999,28,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720201,-9999,34,27
GHCND:AYM00088963,BASE ESPERANZA AY,19720202,-9999,34,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720203,-9999,36,32
GHCND:AYM00088963,BASE ESPERANZA AY,19720204,-9999,37,31
GHCND:AYM00088963,BASE ESPERANZA AY,19720205,-9999,43,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720206,-9999,35,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720207,-9999,44,31
GHCND:AYM00088963,BASE ESPERANZA AY,19720208,-9999,36,32
GHCND:AYM00088963,BASE ESPERANZA AY,19720209,-9999,34,31
GHCND:AYM00088963,BASE ESPERANZA AY,19720210,-9999,36,32
GHCND:AYM00088963,BASE ESPERANZA AY,19720211,-9999,33,31
GHCND:AYM00088963,BASE ESPERANZA AY,19720212,-9999,37,31
GHCND:AYM00088963,BASE ESPERANZA AY,19720213,-9999,54,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720214,-9999,42,31
GHCND:AYM00088963,BASE ESPERANZA AY,19720215,-9999,48,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720216,-9999,28,21
GHCND:AYM00088963,BASE ESPERANZA AY,19720217,-9999,32,18
GHCND:AYM00088963,BASE ESPERANZA AY,19720218,-9999,30,17
GHCND:AYM00088963,BASE ESPERANZA AY,19720219,-9999,27,20
GHCND:AYM00088963,BASE ESPERANZA AY,19720220,-9999,32,21
GHCND:AYM00088963,BASE ESPERANZA AY,19720221,-9999,38,22
GHCND:AYM00088963,BASE ESPERANZA AY,19720222,-9999,50,24
GHCND:AYM00088963,BASE ESPERANZA AY,19720223,-9999,29,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720224,-9999,29,23
GHCND:AYM00088963,BASE ESPERANZA AY,19720225,-9999,25,17
GHCND:AYM00088963,BASE ESPERANZA AY,19720226,-9999,34,16
GHCND:AYM00088963,BASE ESPERANZA AY,19720227,-9999,50,21
GHCND:AYM00088963,BASE ESPERANZA AY,19720228,-9999,50,23
GHCND:AYM00088963,BASE ESPERANZA AY,19720229,-9999,46,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720301,-9999,49,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720302,-9999,34,21
GHCND:AYM00088963,BASE ESPERANZA AY,19720303,-9999,21,14
GHCND:AYM00088963,BASE ESPERANZA AY,19720304,-9999,41,15
GHCND:AYM00088963,BASE ESPERANZA AY,19720305,-9999,25,16
GHCND:AYM00088963,BASE ESPERANZA AY,19720306,-9999,25,13
GHCND:AYM00088963,BASE ESPERANZA AY,19720307,-9999,15,10
GHCND:AYM00088963,BASE ESPERANZA AY,19720308,-9999,11,7
GHCND:AYM00088963,BASE ESPERANZA AY,19720309,-9999,14,8
GHCND:AYM00088963,BASE ESPERANZA AY,19720310,-9999,19,11
GHCND:AYM00088963,BASE ESPERANZA AY,19720311,-9999,13,7
GHCND:AYM00088963,BASE ESPERANZA AY,19720312,-9999,24,9
GHCND:AYM00088963,BASE ESPERANZA AY,19720313,-9999,34,16
GHCND:AYM00088963,BASE ESPERANZA AY,19720314,-9999,28,12
GHCND:AYM00088963,BASE ESPERANZA AY,19720315,-9999,17,8
GHCND:AYM00088963,BASE ESPERANZA AY,19720316,-9999,12,8
GHCND:AYM00088963,BASE ESPERANZA AY,19720317,-9999,22,9
GHCND:AYM00088963,BASE ESPERANZA AY,19720318,-9999,24,6
GHCND:AYM00088963,BASE ESPERANZA AY,19720319,-9999,37,7
GHCND:AYM00088963,BASE ESPERANZA AY,19720320,-9999,41,21
GHCND:AYM00088963,BASE ESPERANZA AY,19720321,-9999,25,17
GHCND:AYM00088963,BASE ESPERANZA AY,19720322,-9999,28,22
GHCND:AYM00088963,BASE ESPERANZA AY,19720323,-9999,28,19
GHCND:AYM00088963,BASE ESPERANZA AY,19720324,-9999,33,13
GHCND:AYM00088963,BASE ESPERANZA AY,19720325,-9999,43,21
GHCND:AYM00088963,BASE ESPERANZA AY,19720326,-9999,35,21
GHCND:AYM00088963,BASE ESPERANZA AY,19720327,-9999,44,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720328,-9999,37,22
GHCND:AYM00088963,BASE ESPERANZA AY,19720329,-9999,28,16
GHCND:AYM00088963,BASE ESPERANZA AY,19720330,-9999,16,12
GHCND:AYM00088963,BASE ESPERANZA AY,19720331,-9999,16,12
GHCND:AYM00088963,BASE ESPERANZA AY,19720401,-9999,13,5
GHCND:AYM00088963,BASE ESPERANZA AY,19720402,-9999,11,5
GHCND:AYM00088963,BASE ESPERANZA AY,19720403,-9999,12,7
GHCND:AYM00088963,BASE ESPERANZA AY,19720404,-9999,11,5
GHCND:AYM00088963,BASE ESPERANZA AY,19720405,-9999,15,6
GHCND:AYM00088963,BASE ESPERANZA AY,19720406,-9999,18,10
GHCND:AYM00088963,BASE ESPERANZA AY,19720407,-9999,14,6
GHCND:AYM00088963,BASE ESPERANZA AY,19720408,-9999,34,0
GHCND:AYM00088963,BASE ESPERANZA AY,19720409,-9999,31,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19720410,-9999,30,9
GHCND:AYM00088963,BASE ESPERANZA AY,19720411,-9999,10,0
GHCND:AYM00088963,BASE ESPERANZA AY,19720412,-9999,16,8
GHCND:AYM00088963,BASE ESPERANZA AY,19720413,-9999,16,12
GHCND:AYM00088963,BASE ESPERANZA AY,19720414,-9999,18,14
GHCND:AYM00088963,BASE ESPERANZA AY,19720415,-9999,15,11
GHCND:AYM00088963,BASE ESPERANZA AY,19720416,-9999,12,8
GHCND:AYM00088963,BASE ESPERANZA AY,19720417,-9999,12,1
GHCND:AYM00088963,BASE ESPERANZA AY,19720418,-9999,1,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720419,-9999,7,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19720420,-9999,-6,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19720421,-9999,6,-12
GHCND:AYM00088963,BASE ESPERANZA AY,19720422,-9999,11,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720423,-9999,14,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19720424,-9999,14,4
GHCND:AYM00088963,BASE ESPERANZA AY,19720425,-9999,19,9
GHCND:AYM00088963,BASE ESPERANZA AY,19720426,-9999,25,16
GHCND:AYM00088963,BASE ESPERANZA AY,19720427,-9999,25,14
GHCND:AYM00088963,BASE ESPERANZA AY,19720428,-9999,27,2
GHCND:AYM00088963,BASE ESPERANZA AY,19720429,-9999,35,27
GHCND:AYM00088963,BASE ESPERANZA AY,19720430,-9999,35,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720501,-9999,34,27
GHCND:AYM00088963,BASE ESPERANZA AY,19720502,-9999,36,20
GHCND:AYM00088963,BASE ESPERANZA AY,19720503,-9999,30,12
GHCND:AYM00088963,BASE ESPERANZA AY,19720504,-9999,34,26
GHCND:AYM00088963,BASE ESPERANZA AY,19720505,-9999,34,27
GHCND:AYM00088963,BASE ESPERANZA AY,19720506,-9999,27,3
GHCND:AYM00088963,BASE ESPERANZA AY,19720507,-9999,17,1
GHCND:AYM00088963,BASE ESPERANZA AY,19720508,-9999,18,3
GHCND:AYM00088963,BASE ESPERANZA AY,19720509,-9999,5,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19720510,-9999,10,-6
GHCND:AYM00088963,BASE ESPERANZA AY,19720511,-9999,0,-12
GHCND:AYM00088963,BASE ESPERANZA AY,19720512,-9999,8,-12
GHCND:AYM00088963,BASE ESPERANZA AY,19720513,-9999,6,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19720514,-9999,18,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19720515,-9999,30,5
GHCND:AYM00088963,BASE ESPERANZA AY,19720516,-9999,35,18
GHCND:AYM00088963,BASE ESPERANZA AY,19720517,-9999,25,4
GHCND:AYM00088963,BASE ESPERANZA AY,19720518,-9999,35,18
GHCND:AYM00088963,BASE ESPERANZA AY,19720519,-9999,22,16
GHCND:AYM00088963,BASE ESPERANZA AY,19720520,-9999,39,15
GHCND:AYM00088963,BASE ESPERANZA AY,19720521,-9999,39,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720522,-9999,37,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720523,-9999,34,31
GHCND:AYM00088963,BASE ESPERANZA AY,19720524,-9999,31,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720525,-9999,30,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720526,-9999,25,14
GHCND:AYM00088963,BASE ESPERANZA AY,19720527,-9999,19,11
GHCND:AYM00088963,BASE ESPERANZA AY,19720528,-9999,19,11
GHCND:AYM00088963,BASE ESPERANZA AY,19720529,-9999,13,2
GHCND:AYM00088963,BASE ESPERANZA AY,19720530,-9999,7,2
GHCND:AYM00088963,BASE ESPERANZA AY,19720531,-9999,10,3
GHCND:AYM00088963,BASE ESPERANZA AY,19720601,-9999,12,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19720602,-9999,24,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19720603,-9999,24,0
GHCND:AYM00088963,BASE ESPERANZA AY,19720604,-9999,23,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720605,-9999,28,16
GHCND:AYM00088963,BASE ESPERANZA AY,19720606,-9999,16,-6
GHCND:AYM00088963,BASE ESPERANZA AY,19720607,-9999,-4,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19720608,-9999,2,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720609,-9999,3,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19720610,-9999,10,3
GHCND:AYM00088963,BASE ESPERANZA AY,19720611,-9999,13,6
GHCND:AYM00088963,BASE ESPERANZA AY,19720612,-9999,27,2
GHCND:AYM00088963,BASE ESPERANZA AY,19720613,-9999,45,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720614,-9999,25,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720615,-9999,-4,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19720616,-9999,12,-11
GHCND:AYM00088963,BASE ESPERANZA AY,19720617,-9999,23,9
GHCND:AYM00088963,BASE ESPERANZA AY,19720618,-9999,34,19
GHCND:AYM00088963,BASE ESPERANZA AY,19720619,-9999,19,10
GHCND:AYM00088963,BASE ESPERANZA AY,19720620,-9999,12,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720621,-9999,14,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720622,-9999,8,0
GHCND:AYM00088963,BASE ESPERANZA AY,19720623,-9999,9,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720624,-9999,-2,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720625,-9999,0,-12
GHCND:AYM00088963,BASE ESPERANZA AY,19720626,-9999,-12,-17
GHCND:AYM00088963,BASE ESPERANZA AY,19720627,-9999,-5,-19
GHCND:AYM00088963,BASE ESPERANZA AY,19720628,-9999,12,-18
GHCND:AYM00088963,BASE ESPERANZA AY,19720629,-9999,2,-10
GHCND:AYM00088963,BASE ESPERANZA AY,19720630,-9999,0,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19720701,-9999,32,-8
GHCND:AYM00088963,BASE ESPERANZA AY,19720702,-9999,30,-10
GHCND:AYM00088963,BASE ESPERANZA AY,19720703,-9999,28,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19720704,-9999,33,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720705,-9999,30,27
GHCND:AYM00088963,BASE ESPERANZA AY,19720706,-9999,32,6
GHCND:AYM00088963,BASE ESPERANZA AY,19720707,-9999,9,5
GHCND:AYM00088963,BASE ESPERANZA AY,19720708,-9999,7,0
GHCND:AYM00088963,BASE ESPERANZA AY,19720709,-9999,23,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19720710,-9999,4,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19720711,-9999,4,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720712,-9999,7,3
GHCND:AYM00088963,BASE ESPERANZA AY,19720713,-9999,12,6
GHCND:AYM00088963,BASE ESPERANZA AY,19720714,-9999,12,10
GHCND:AYM00088963,BASE ESPERANZA AY,19720715,-9999,17,4
GHCND:AYM00088963,BASE ESPERANZA AY,19720716,-9999,32,4
GHCND:AYM00088963,BASE ESPERANZA AY,19720717,-9999,31,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720718,-9999,32,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720719,-9999,31,23
GHCND:AYM00088963,BASE ESPERANZA AY,19720720,-9999,26,15
GHCND:AYM00088963,BASE ESPERANZA AY,19720721,-9999,22,10
GHCND:AYM00088963,BASE ESPERANZA AY,19720722,-9999,12,0
GHCND:AYM00088963,BASE ESPERANZA AY,19720723,-9999,1,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19720724,-9999,-3,-9
GHCND:AYM00088963,BASE ESPERANZA AY,19720725,-9999,-3,-13
GHCND:AYM00088963,BASE ESPERANZA AY,19720726,-9999,3,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19720727,-9999,3,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19720728,-9999,1,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19720729,-9999,-2,-11
GHCND:AYM00088963,BASE ESPERANZA AY,19720730,-9999,-5,-17
GHCND:AYM00088963,BASE ESPERANZA AY,19720731,-9999,-11,-20
GHCND:AYM00088963,BASE ESPERANZA AY,19720801,-9999,-2,-20
GHCND:AYM00088963,BASE ESPERANZA AY,19720802,-9999,10,-2
GHCND:AYM00088963,BASE ESPERANZA AY,19720803,-9999,20,1
GHCND:AYM00088963,BASE ESPERANZA AY,19720804,-9999,5,-12
GHCND:AYM00088963,BASE ESPERANZA AY,19720805,-9999,-8,-21
GHCND:AYM00088963,BASE ESPERANZA AY,19720806,-9999,-4,-21
GHCND:AYM00088963,BASE ESPERANZA AY,19720807,-9999,21,-11
GHCND:AYM00088963,BASE ESPERANZA AY,19720808,-9999,-9,-17
GHCND:AYM00088963,BASE ESPERANZA AY,19720809,-9999,3,-13
GHCND:AYM00088963,BASE ESPERANZA AY,19720810,-9999,29,2
GHCND:AYM00088963,BASE ESPERANZA AY,19720811,-9999,29,5
GHCND:AYM00088963,BASE ESPERANZA AY,19720812,-9999,28,2
GHCND:AYM00088963,BASE ESPERANZA AY,19720813,-9999,32,20
GHCND:AYM00088963,BASE ESPERANZA AY,19720814,-9999,29,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720815,-9999,32,24
GHCND:AYM00088963,BASE ESPERANZA AY,19720816,-9999,30,19
GHCND:AYM00088963,BASE ESPERANZA AY,19720817,-9999,32,19
GHCND:AYM00088963,BASE ESPERANZA AY,19720818,-9999,22,8
GHCND:AYM00088963,BASE ESPERANZA AY,19720819,-9999,9,0
GHCND:AYM00088963,BASE ESPERANZA AY,19720820,-9999,5,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19720821,-9999,1,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19720822,-9999,-3,-7
GHCND:AYM00088963,BASE ESPERANZA AY,19720823,-9999,-3,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19720824,-9999,3,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19720825,-9999,9,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19720826,-9999,16,-5
GHCND:AYM00088963,BASE ESPERANZA AY,19720827,-9999,6,-10
GHCND:AYM00088963,BASE ESPERANZA AY,19720828,-9999,13,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720829,-9999,34,7
GHCND:AYM00088963,BASE ESPERANZA AY,19720830,-9999,30,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720831,-9999,42,27
GHCND:AYM00088963,BASE ESPERANZA AY,19720901,-9999,27,14
GHCND:AYM00088963,BASE ESPERANZA AY,19720902,-9999,25,11
GHCND:AYM00088963,BASE ESPERANZA AY,19720903,-9999,32,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720904,-9999,29,6
GHCND:AYM00088963,BASE ESPERANZA AY,19720905,-9999,29,6
GHCND:AYM00088963,BASE ESPERANZA AY,19720906,-9999,26,0
GHCND:AYM00088963,BASE ESPERANZA AY,19720907,-9999,2,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19720908,-9999,2,-4
GHCND:AYM00088963,BASE ESPERANZA AY,19720909,-9999,3,-1
GHCND:AYM00088963,BASE ESPERANZA AY,19720910,-9999,7,0
GHCND:AYM00088963,BASE ESPERANZA AY,19720911,-9999,10,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19720912,-9999,16,-3
GHCND:AYM00088963,BASE ESPERANZA AY,19720913,-9999,27,13
GHCND:AYM00088963,BASE ESPERANZA AY,19720914,-9999,35,20
GHCND:AYM00088963,BASE ESPERANZA AY,19720915,-9999,41,27
GHCND:AYM00088963,BASE ESPERANZA AY,19720916,-9999,32,23
GHCND:AYM00088963,BASE ESPERANZA AY,19720917,-9999,44,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720918,-9999,41,29
GHCND:AYM00088963,BASE ESPERANZA AY,19720919,-9999,39,30
GHCND:AYM00088963,BASE ESPERANZA AY,19720920,-9999,43,25
GHCND:AYM00088963,BASE ESPERANZA AY,19720921,-9999,32,28
GHCND:AYM00088963,BASE ESPERANZA AY,19720922,-9999,32,23
GHCND:AYM00088963,BASE ESPERANZA AY,19720923,-9999,30,21
GHCND:AYM00088963,BASE ESPERANZA AY,19720924,-9999,31,18
GHCND:AYM00088963,BASE ESPERANZA AY,19720925,-9999,28,15
GHCND:AYM00088963,BASE ESPERANZA AY,19720926,-9999,20,9
GHCND:AYM00088963,BASE ESPERANZA AY,19720927,-9999,25,9
GHCND:AYM00088963,BASE ESPERANZA AY,19720928,-9999,35,23
GHCND:AYM00088963,BASE ESPERANZA AY,19720929,-9999,31,14
GHCND:AYM00088963,BASE ESPERANZA AY,19720930,-9999,19,11
GHCND:AYM00088963,BASE ESPERANZA AY,19721001,-9999,14,8
GHCND:AYM00088963,BASE ESPERANZA AY,19721002,-9999,10,7
GHCND:AYM00088963,BASE ESPERANZA AY,19721003,-9999,25,10
GHCND:AYM00088963,BASE ESPERANZA AY,19721004,-9999,28,15
GHCND:AYM00088963,BASE ESPERANZA AY,19721005,-9999,31,12
GHCND:AYM00088963,BASE ESPERANZA AY,19721006,-9999,39,16
GHCND:AYM00088963,BASE ESPERANZA AY,19721007,-9999,35,14
GHCND:AYM00088963,BASE ESPERANZA AY,19721008,-9999,36,11
GHCND:AYM00088963,BASE ESPERANZA AY,19721009,-9999,40,25
GHCND:AYM00088963,BASE ESPERANZA AY,19721010,-9999,34,20
GHCND:AYM00088963,BASE ESPERANZA AY,19721011,-9999,43,20
GHCND:AYM00088963,BASE ESPERANZA AY,19721012,-9999,50,32
GHCND:AYM00088963,BASE ESPERANZA AY,19721013,-9999,43,32
GHCND:AYM00088963,BASE ESPERANZA AY,19721014,-9999,39,34
GHCND:AYM00088963,BASE ESPERANZA AY,19721015,-9999,35,30
GHCND:AYM00088963,BASE ESPERANZA AY,19721016,-9999,34,25
GHCND:AYM00088963,BASE ESPERANZA AY,19721017,-9999,37,24
GHCND:AYM00088963,BASE ESPERANZA AY,19721018,-9999,30,24
GHCND:AYM00088963,BASE ESPERANZA AY,19721019,-9999,36,24
GHCND:AYM00088963,BASE ESPERANZA AY,19721020,-9999,29,23
GHCND:AYM00088963,BASE ESPERANZA AY,19721021,-9999,35,20
GHCND:AYM00088963,BASE ESPERANZA AY,19721022,-9999,38,17
GHCND:AYM00088963,BASE ESPERANZA AY,19721023,-9999,30,19
GHCND:AYM00088963,BASE ESPERANZA AY,19721024,-9999,32,17
